time,x_Head,x_Hindbrain,x_SC 1,x_SC 2,x_SC 3,x_SC 4,x_SC 5,x_SC 6,x_SC 7,x_SC 8,y_Head,y_Hindbrain,y_SC 1,y_SC 2,y_SC 3,y_SC 4,y_SC 5,y_SC 6,y_SC 7,y_SC 8
0.075,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.014724237298185838,0.018865546525872915,0.01323756280516301,0.004333098802127241,-0.001777800542120656,0.005656396316275295,-0.015956781178224844,-0.03542393746168192,-0.06420222982654687,-0.09806929112317936
0.076,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.014342083430528224,0.018832327062825543,0.013413801125834127,0.0045628919132360835,-0.0009494403906332203,0.006420461000038554,-0.015267331149649703,-0.03510036296319357,-0.06384984945724367,-0.09866882605784899
0.077,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.01394276560024441,0.01880146278842728,0.013588679040947512,0.004797067626696226,-0.00011074289139440054,0.0071892238809729255,-0.014560743478845863,-0.03475171542560626,-0.06348868412032516,-0.09923224410340453
0.078,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.013526172361273344,0.018772876177594298,0.013761882999386639,0.00503551013271604,0.0007373924083751726,0.0079620942602627,-0.01383737738757239,-0.03437775977847483,-0.06311898450382902,-0.09975935158147901
0.079,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.013092209383172465,0.01874644041441964,0.013933086202294371,0.005278101029838721,0.00159406026108218,0.00873848163137187,-0.013097618918193613,-0.0339782807010639,-0.06274096113282601,-0.10024999622995619
0.08,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.01264080015715285,0.018721979298481628,0.01410194904608125,0.005524719687053793,0.0024583511642647504,0.009517796925273055,-0.012341880217491056,-0.03355308214806042,-0.06235478401645556,-0.10070406640730746
0.081,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.012171886683631292,0.01869926739265374,0.014268119630599386,0.005775243582674845,0.0033293527507502183,0.010299453736352713,-0.011570598732111576,-0.03310198686179914,-0.0619605824370248,-0.10112149020633912
0.082,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.011685430137843223,0.018678030411569933,0.014431234329087545,0.006029548615595648,0.004206151122197465,0.011082869524621937,-0.01078423631948519,-0.03262483587921462,-0.06155844487904422,-0.10150223447860787
0.083,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.011181411510061688,0.018657945848585673,0.01459091841614572,0.006287509384652245,0.0050878321253762385,0.011867466789941794,-0.009983278278518064,-0.03212148804175855,-0.06114841909584012,-0.10184630377077057
0.084,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.010659832216994299,0.018638643837806383,0.014746786749720096,0.006548999431981796,0.005973482571142031,0.012652674214070443,-0.009168232304793968,-0.0315918195164711,-0.06073051231117748,-0.10215373917416982
0.085,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.010120714680984067,0.018619708246543475,0.014898444502872954,0.006813891446480024,0.006862191396648879,0.013437927766454838,-0.008339627375397384,-0.031035723336268837,-0.06030469155314624,-0.10242461708902637
0.08600000000000001,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.00956410287372189,0.018600677992415594,0.015045487940975983,0.007082057423717555,0.007753050771896848,0.014222671769822334,-0.007498012568800525,-0.030453108967307463,-0.059870884117404,-0.10265904790471435
0.08700000000000001,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.008990062821289266,0.01858104857824894,0.015187505239898076,0.00735336877898013,0.008645157152229199,0.015006359921775406,-0.006643955825532055,-0.029843901910996288,-0.05942897815672666,-0.1028571745977413
0.088,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.008398683067489874,0.018560273836954806,0.01532407734075627,0.00762769641044706,0.009537612278870058,0.015788456268755267,-0.005778042655565888,-0.02920804334788313,-0.058978823393690635,-0.10301917124924238
0.089,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.007790075092597833,0.018537767877681955,0.015454778836857152,0.007904910709913915,0.010429524130021137,0.01656843612891596,-0.00490087479853292,-0.0285454898301947,-0.05852023195319332,-0.10314524148403087
0.09,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.007164373684848494,0.018512907223761543,0.015579178888570376,0.008184881518896658,0.01132000782541056,0.017345786960638647,-0.0040130688429667995,-0.027856213029311135,-0.058052979311407564,-0.10323561683352339
0.091,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.006521737262223025,0.018485033132285913,0.015696842162040044,0.008467478028421656,0.012208186487504285,0.01812000917361502,-0.0031152548108474717,-0.02714019954387685,-0.057576805357658765,-0.10329055502517956
0.092,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.005862348142329583,0.018453454084591182,0.015807329787846866,0.008752568621305521,0.013093192062847649,0.01889061687963799,-0.002208074713704723,-0.026397450773607736,-0.05709141556560605,-0.10331033820145726
0.093,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.005186412758458792,0.018417448436445424,0.01591020033597742,0.009040020656256004,0.01397416610719904,0.01965713858045617,-0.0012921810864903983,-0.025627982863151485,-0.056596482269999325,-0.10329527107168693
0.094,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.004494161820186995,0.01837626721637598,0.01600501080372906,0.009329700193675386,0.01485026053824883,0.020419117790275266,-0.00036823550532542236,-0.024831826719599773,-0.05609164604517032,-0.1032456790007037
0.095,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.0037858504172137084,0.018329137060295094,0.01609131761347279,0.00962147166361577,0.015720638359784385,0.021176113590723498,0.0005630929049201781,-0.024009028106443973,-0.055576517181295366,-0.10316190603854178
0.096,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.003061758065445888,0.018275263270394748,0.016168677617504266,0.009915197476915633,0.016584474361167424,0.02192770111633906,0.0015011289674450189,-0.023159647815918106,-0.05505067725434076,-0.10304431289598258
0.097,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.0023221886946765504,0.018213832986169503,0.016236649107527684,0.010210737581133418,0.01744095579593558,0.022673471968884876,0.002445192949187767,-0.022283761920791283,-0.05451368078546722,-0.10289327487125143
0.098,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.0015674705775442198,0.018144018455378847,0.0162947928266317,0.010507948963480278,0.018289283043228705,0.02341303455904913,0.003394602050064038,-0.021381462105765955,-0.053965056985527976,-0.10270917973366796
0.099,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,0.0007979561997972827,0.018064980392765464,0.016342672981923552,0.010806685103534476,0.019128670255576807,0.02414601437434905,0.004348671880761568,-0.02045285607771705,-0.0534043115801466,-0.10249242557056344
0.1,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,1.4022072218549985e-05,0.017975871414389326,0.01637985825628135,0.011106795379088007,0.01995834599637485,0.024872054172320104,0.005306717924386474,-0.019498068053079784,-0.05283092871070637,-0.10224341860427603
0.101,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.0007839315151153066,0.017875839535505943,0.01640592281795857,0.011408124429025371,0.02077755387011591,0.025590814098342986,0.006268056977566391,-0.018517239319770912,-0.052244372906424794,-0.10196257098651221
0.10200000000000001,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.0015954807952622931,0.017764031719996503,0.016420447327024044,0.011710511477659192,0.021585553148164068,0.026301971727736746,0.007232008566936129,-0.017510528870119214,-0.051644091122525965,-0.1016502985778113
0.10300000000000001,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.002420178882273772,0.017639597469435286,0.0164230199378402,0.01201378962544145,0.02238161939252836,0.027005222032028178,0.008197896337252394,-0.016478114100396193,-0.05102951483936204,-0.10130701872026072
0.10400000000000001,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.003257556182970912,0.01750169243994385,0.016413237296967514,0.012317785111426975,0.023165045079754927,0.02770027726959525,0.00916504940770039,-0.015420191571687152,-0.050400062217175016,-0.10093314801197417
0.105,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.0041071208609019675,0.017349482075021662,0.016390705536030836,0.012622316553282253,0.02393514022669303,0.028386866801176303,0.01013280369326183,-0.014336977826035853,-0.04975514030103253,-0.10052910009215776
0.106,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.004968359350551931,0.017182145242551433,0.01635504125918995,0.012927194171002984,0.024691233019516947,0.029064736831036796,0.01110050318830633,-0.013228710251041631,-0.04909414727031909,-0.10009528344584283
0.107,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.00584073691971989,0.01699887786414869,0.016305872524920936,0.01323221900082374,0.025432670447006422,0.029733650074892082,0.012067501209842678,-0.012095647985395351,-0.04841647472701802,-0.09963209923755482
0.108,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.006723698277860039,0.01679889652495558,0.016242839821834075,0.013537182106069096,0.026158818938707473,0.030393385355997518,0.013033161598119682,-0.010938072857217467,-0.047721510016880866,-0.0991399391833127
0.109,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.007616668228100135,0.016581442051868917,0.016165597038228372,0.013841863791904758,0.02686906500821824,0.031043737131136624,0.013996859872496154,-0.00975629034651527,-0.047008638577451044,-0.09861918347040945
0.11,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.008519052360605937,0.01634578304804368,0.016073812425011488,0.014146032831097211,0.0275628159014745,0.03168451494856353,0.014957984340704205,-0.008550630562613452,-0.04627724630678793,-0.09807019873441424
0.111,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.00943023778495054,0.016091219371331213,0.015967169551498177,0.014449445707979718,0.028239500249550267,0.032315542840287134,0.01591593715980887,-0.0073214492270376914,-0.04552672194662674,-0.09749333610275719
0.112,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.01034959389917133,0.01581708554410351,0.015845368253441405,0.014751845887850286,0.028898568725142768,0.03293665865142072,0.016870135347320105,-0.006069128652049637,-0.04475645947360926,-0.09688892931411548
0.113,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.011276473193251613,0.015522754081691147,0.01570812557245033,0.015052963118993517,0.029539494701580384,0.033547713309661685,0.017820011741041187,-0.004794078704846492,-0.043965860492130214,-0.09625729292261556
0.114,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.012210212084845174,0.01520763872643481,0.015555176685711554,0.015352512774423604,0.03016177491287811,0.034148570038310164,0.018765015906341873,-0.003496737747351672,-0.04315433662226461,-0.09559872059560583
0.115,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.01315013178516579,0.014871197574132326,0.015386275824658005,0.015650195240291535,0.030764930113068478,0.03473910351658131,0.019704614989627424,-0.002177573541535505,-0.04232131187617185,-0.09491348351344218
0.116,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.014095539193085479,0.01451293607946924,0.015201197180927859,0.01594569535768822,0.031348505732757735,0.035319198991312604,0.020638294516838292,-0.0008370841103162169,-0.04146622501631435,-0.09420182887937235
0.117,0.0,0.10317864015808555,0.2248080783647353,0.3418378948110458,0.4559282596216492,0.5773717846248656,0.6896214467926259,0.7994842849209485,0.8973445860961264,1.0,-0.015045727815619872,0.014132409926867026,0.014999735797629218,0.01623868192430935,0.03191207253059668,0.03588875134451184,0.02156555913586274,0.0005242014557001753,-0.040588531888781,-0.09346397854720731
