0.01300,1.13648,2.40959,1.77434,1.72195,1.55433,0.54593,-0.19751,-1.58361,-2.59243,-3.57409,-4.14466,-2.91819,-2.30843,-2.39292,-1.78836,-2.80296,-5.83191,-6.69161,-5.12791,-2.36338,-0.63444,0.53055,1.90500,3.94596,5.17822,5.25673,5.55804,7.54766,13.90934,16.58821,11.10679,6.08180,3.40220,1.60373,-2.15606,-4.96032,-0.16601,5.01452,2.54870
0.01400,1.12802,2.44788,1.79195,1.73317,1.59236,0.61930,-0.11079,-1.50500,-2.51912,-3.53398,-4.16614,-2.93251,-2.31657,-2.39588,-1.78579,-2.83880,-5.94950,-6.85072,-5.26159,-2.45724,-0.71813,0.42559,1.76332,3.74338,4.96106,5.09621,5.46085,7.52129,14.01945,16.83087,11.31281,6.20025,3.46613,1.63353,-2.03842,-4.97534,-0.29616,4.96751,2.65813
0.01500,1.11868,2.48436,1.80824,1.74316,1.62942,0.69240,-0.02376,-1.42512,-2.44391,-3.49139,-4.18461,-2.94476,-2.32308,-2.39717,-1.78198,-2.87272,-6.06311,-7.00523,-5.39167,-2.54945,-0.80144,0.32011,1.62005,3.53763,4.73985,4.93166,5.35941,7.48925,14.11968,17.06210,11.51128,6.31450,3.52768,1.66218,-1.91941,-4.98680,-0.42600,4.91697,2.76558
0.01600,1.10847,2.51902,1.82321,1.75192,1.66549,0.76518,0.06352,-1.34402,-2.36687,-3.44636,-4.20007,-2.95493,-2.32796,-2.39677,-1.77693,-2.90470,-6.17266,-7.15501,-5.51806,-2.63995,-0.88432,0.21418,1.47529,3.32887,4.51475,4.76320,5.25379,7.45158,14.20995,17.28171,11.70207,6.42446,3.58678,1.68968,-1.79912,-4.99467,-0.55544,4.86295,2.87096
0.01700,1.09739,2.55181,1.83684,1.75944,1.70055,0.83758,0.15097,-1.26175,-2.28804,-3.39892,-4.21249,-2.96301,-2.33119,-2.39468,-1.77064,-2.93471,-6.27806,-7.29995,-5.64066,-2.72867,-0.96670,0.10790,1.32917,3.11725,4.28594,4.59095,5.14408,7.40831,14.29019,17.48956,11.88502,6.53006,3.64341,1.71600,-1.67763,-4.99896,-0.68438,4.80549,2.97421
0.01800,1.08545,2.58271,1.84913,1.76571,1.73455,0.90954,0.23853,-1.17839,-2.20750,-3.34910,-4.22187,-2.96901,-2.33279,-2.39091,-1.76312,-2.96274,-6.37924,-7.43994,-5.75939,-2.81554,-1.04852,0.00133,1.18177,2.90294,4.05359,4.41505,5.03035,7.35946,14.36036,17.68547,12.06000,6.63121,3.69752,1.74112,-1.55504,-4.99966,-0.81273,4.74463,3.07523
0.01900,1.07266,2.61171,1.86006,1.77074,1.76749,0.98103,0.32615,-1.09400,-2.12530,-3.29694,-4.22821,-2.97290,-2.33274,-2.38546,-1.75437,-2.98876,-6.47613,-7.57488,-5.87414,-2.90050,-1.12972,-0.10545,1.03323,2.68609,3.81788,4.23563,4.91268,7.30507,14.42038,17.86930,12.22688,6.72784,3.74906,1.76503,-1.43144,-4.99677,-0.94038,4.68041,3.17396
0.02000,1.05904,2.63878,1.86962,1.77451,1.79934,1.05197,0.41374,-1.00863,-2.04150,-3.24248,-4.23149,-2.97470,-2.33104,-2.37833,-1.74440,-3.01275,-6.56864,-7.70468,-5.98484,-2.98348,-1.21023,-0.21235,0.88364,2.46686,3.57896,4.05281,4.79118,7.24518,14.47023,18.04092,12.38553,6.81987,3.79799,1.78770,-1.30692,-4.99029,-1.06724,4.61288,3.27032
0.02100,1.04458,2.66390,1.87781,1.77702,1.83006,1.12232,0.50126,-0.92235,-1.95616,-3.18577,-4.23173,-2.97440,-2.32770,-2.36952,-1.73321,-3.03470,-6.65671,-7.82922,-6.09141,-3.06443,-1.29001,-0.31929,0.73312,2.24542,3.33704,3.86674,4.66593,7.17984,14.50986,18.20020,12.53584,6.90724,3.84429,1.80911,-1.18158,-4.98023,-1.19322,4.54209,3.36424
0.02200,1.02931,2.68705,1.88463,1.77828,1.85964,1.19202,0.58862,-0.83522,-1.86935,-3.12683,-4.22890,-2.97200,-2.32273,-2.35906,-1.72082,-3.05458,-6.74027,-7.94842,-6.19375,-3.14328,-1.36899,-0.42619,0.58179,2.02194,3.09228,3.67756,4.53702,7.10910,14.53924,18.34701,12.67769,6.98989,3.88792,1.82926,-1.05551,-4.96660,-1.31822,4.46810,3.45565
