iter,time,x,y,z,roll,pitch,yaw
1.080000000000000000e+03,1.079999999999991855e+00,4.699789271078877562e+00,9.141801848813500830e-02,-1.349893027899564113e-01,1.059316471033056595e-01,-2.318243017795127425e-01,1.837845114001309677e-01
1.081000000000000000e+03,1.080999999999991745e+00,4.699714447439892417e+00,9.138266163799324548e-02,-1.350149019549120311e-01,1.086164270433922496e-01,-2.325922694582420736e-01,1.842441521983515518e-01
1.082000000000000000e+03,1.081999999999991635e+00,4.699639906525479915e+00,9.134521426082507778e-02,-1.350411272590824885e-01,1.112856985230838008e-01,-2.333633884244119550e-01,1.847177292390210779e-01
1.083000000000000000e+03,1.082999999999991525e+00,4.699565569866759773e+00,9.130620292558340456e-02,-1.350678897348744356e-01,1.139379378778875573e-01,-2.341365425904204933e-01,1.852022245843480130e-01
1.084000000000000000e+03,1.083999999999991415e+00,4.699491435137153061e+00,9.126572799978484307e-02,-1.350950979616795111e-01,1.165811958543520460e-01,-2.349138031752850964e-01,1.856978756209604065e-01
1.085000000000000000e+03,1.084999999999991305e+00,4.699417610420412394e+00,9.122346775952440423e-02,-1.351228210017115794e-01,1.192150578229916186e-01,-2.356957006653175313e-01,1.862058749035383487e-01
1.086000000000000000e+03,1.085999999999991195e+00,4.699344144771312237e+00,9.117940596226767336e-02,-1.351511598441929585e-01,1.218373359823846924e-01,-2.364817696201562125e-01,1.867257340729186754e-01
1.087000000000000000e+03,1.086999999999991084e+00,4.699270960446280121e+00,9.113369050746361610e-02,-1.351801545623234346e-01,1.244532517148034118e-01,-2.372730721079618910e-01,1.872557333642089206e-01
1.088000000000000000e+03,1.087999999999990974e+00,4.699198022706863931e+00,9.108635490689041825e-02,-1.352100867849680421e-01,1.270639803210293350e-01,-2.380705597493661951e-01,1.877949354228217738e-01
1.089000000000000000e+03,1.088999999999990864e+00,4.699125187549443083e+00,9.103785129378626217e-02,-1.352406871082256490e-01,1.296677206468580534e-01,-2.388727437829170075e-01,1.883405189763888710e-01
1.090000000000000000e+03,1.089999999999990754e+00,4.699052508390364480e+00,9.098811055366078093e-02,-1.352718609081093870e-01,1.322631852308674416e-01,-2.396796012798778630e-01,1.888941800695490003e-01
1.091000000000000000e+03,1.090999999999990644e+00,4.698980007375220147e+00,9.093727128851918085e-02,-1.353035803140118509e-01,1.348530413883828050e-01,-2.404918550272789890e-01,1.894547296450729557e-01
1.092000000000000000e+03,1.091999999999990534e+00,4.698907794898063095e+00,9.088532118407097182e-02,-1.353361232432419847e-01,1.374368044202160244e-01,-2.413100727162793557e-01,1.900213551013873736e-01
1.093000000000000000e+03,1.092999999999990424e+00,4.698835846047967557e+00,9.083227315426535553e-02,-1.353694759508417833e-01,1.400094522260803276e-01,-2.421329771996649782e-01,1.905935842142653380e-01
1.094000000000000000e+03,1.093999999999990314e+00,4.698764232327463652e+00,9.077815447156524498e-02,-1.354037102754781230e-01,1.425721285266308702e-01,-2.429610728848861090e-01,1.911706893444993782e-01
1.095000000000000000e+03,1.094999999999990203e+00,4.698692883986173463e+00,9.072325027982126866e-02,-1.354386693906178551e-01,1.451250061380559564e-01,-2.437937412383068825e-01,1.917512722664763136e-01
1.096000000000000000e+03,1.095999999999990093e+00,4.698621765267565031e+00,9.066767691359610415e-02,-1.354739874067396599e-01,1.476708573596514640e-01,-2.446306936620419314e-01,1.923347567030532224e-01
1.097000000000000000e+03,1.096999999999989983e+00,4.698550876011821309e+00,9.061162427997022928e-02,-1.355097581394285877e-01,1.502095063532407349e-01,-2.454721272212772032e-01,1.929206858298551375e-01
1.098000000000000000e+03,1.097999999999989873e+00,4.698480101718303992e+00,9.055513358657633904e-02,-1.355457468580105462e-01,1.527392753368831679e-01,-2.463164862953284295e-01,1.935071526527496755e-01
1.099000000000000000e+03,1.098999999999989763e+00,4.698409568706284567e+00,9.049843243770910872e-02,-1.355821886802094922e-01,1.552614379651566234e-01,-2.471646633761455103e-01,1.940938805336398509e-01
1.100000000000000000e+03,1.099999999999989653e+00,4.698339317394490067e+00,9.044162544444676877e-02,-1.356191293596993031e-01,1.577772346221547051e-01,-2.480172562611331344e-01,1.946804980623437764e-01
1.101000000000000000e+03,1.100999999999989543e+00,4.698269171828954427e+00,9.038534932331020177e-02,-1.356565564048597683e-01,1.602914195221797344e-01,-2.488747709844607581e-01,1.952635741047079598e-01
1.102000000000000000e+03,1.101999999999989432e+00,4.698199127252171259e+00,9.032955139062133487e-02,-1.356944535216602077e-01,1.628001548014942068e-01,-2.497353244483286883e-01,1.958421219547761549e-01
1.103000000000000000e+03,1.102999999999989322e+00,4.698129171141824045e+00,9.027382738990225031e-02,-1.357325634508623480e-01,1.652995320460989292e-01,-2.505972951382549052e-01,1.964184318532806728e-01
1.104000000000000000e+03,1.103999999999989212e+00,4.698059217918970631e+00,9.021837524675450914e-02,-1.357707853084799687e-01,1.677943575605095605e-01,-2.514613930914681994e-01,1.969902769643840645e-01
1.105000000000000000e+03,1.104999999999989102e+00,4.697989438583189070e+00,9.016287027190593439e-02,-1.358095484106156270e-01,1.702905968504464240e-01,-2.523309919121781153e-01,1.975605952066395166e-01
1.106000000000000000e+03,1.105999999999988992e+00,4.697919910996215087e+00,9.010723289704869465e-02,-1.358489885341975234e-01,1.727833000127978469e-01,-2.532053400189138159e-01,1.981305103623480779e-01
1.107000000000000000e+03,1.106999999999988882e+00,4.697850527569606527e+00,9.005175170565311860e-02,-1.358888203297984876e-01,1.752736802669883909e-01,-2.540834017705499992e-01,1.986979279166116996e-01
1.108000000000000000e+03,1.107999999999988772e+00,4.697781311140462712e+00,8.999636214727928241e-02,-1.359289441293999590e-01,1.777582299166701740e-01,-2.549638846072050935e-01,1.992636529681890978e-01
1.109000000000000000e+03,1.108999999999988662e+00,4.697712260042796295e+00,8.994125252209687893e-02,-1.359695524829990232e-01,1.802425622942219197e-01,-2.558485066349716064e-01,1.998263139786085607e-01
1.110000000000000000e+03,1.109999999999988551e+00,4.697643437716378934e+00,8.988663447865054279e-02,-1.360109760658329836e-01,1.827297176480692231e-01,-2.567393055992452933e-01,2.003852626789689451e-01
1.111000000000000000e+03,1.110999999999988441e+00,4.697574776810243158e+00,8.983267868130863365e-02,-1.360530987403113790e-01,1.852194156218348042e-01,-2.576357222972767147e-01,2.009393108630631586e-01
1.112000000000000000e+03,1.111999999999988331e+00,4.697506133569385511e+00,8.977929814039047052e-02,-1.360956455584416969e-01,1.877057574349547397e-01,-2.585351676027063395e-01,2.014887653322555428e-01
1.113000000000000000e+03,1.112999999999988221e+00,4.697437509990862736e+00,8.972634138584928420e-02,-1.361386082000631825e-01,1.901891434318732921e-01,-2.594380211783131607e-01,2.020342557688790952e-01
1.114000000000000000e+03,1.113999999999988111e+00,4.697369018665621176e+00,8.967370526901273509e-02,-1.361824343237096890e-01,1.926707148365103817e-01,-2.603456036075804114e-01,2.025763983921814448e-01
1.115000000000000000e+03,1.114999999999988001e+00,4.697300674271777332e+00,8.962133594954090066e-02,-1.362271212616136262e-01,1.951457833542134812e-01,-2.612565244856310809e-01,2.031156334712963807e-01
1.116000000000000000e+03,1.115999999999987891e+00,4.697232380942915064e+00,8.956912096208714813e-02,-1.362724790721363544e-01,1.976123500439258551e-01,-2.621703159273711670e-01,2.036520702240597891e-01
1.117000000000000000e+03,1.116999999999987780e+00,4.697164122661924068e+00,8.951732150977868840e-02,-1.363184591936572598e-01,2.000734369180587058e-01,-2.630879817457145720e-01,2.041854465219214154e-01
1.118000000000000000e+03,1.117999999999987670e+00,4.697095931605860031e+00,8.946623308505514960e-02,-1.363652247220889513e-01,2.025348677517205820e-01,-2.640112617865619793e-01,2.047146767767488718e-01
1.119000000000000000e+03,1.118999999999987560e+00,4.697027843787541457e+00,8.941535521851516621e-02,-1.364130386157842989e-01,2.049957470809212756e-01,-2.649406097725686138e-01,2.052412359902324734e-01
1.120000000000000000e+03,1.119999999999987450e+00,4.696959881548408156e+00,8.936430178013256287e-02,-1.364618757700263307e-01,2.074535609659158841e-01,-2.658750868817656432e-01,2.057665552299858813e-01
1.121000000000000000e+03,1.120999999999987340e+00,4.696892009444073146e+00,8.931353634569437483e-02,-1.365115684643519178e-01,2.099083953535329783e-01,-2.668142385552729756e-01,2.062886849474395434e-01
1.122000000000000000e+03,1.121999999999987230e+00,4.696824052158467211e+00,8.926304209835005110e-02,-1.365616086031102017e-01,2.123566090183870714e-01,-2.677551904214279244e-01,2.068065391499067374e-01
1.123000000000000000e+03,1.122999999999987120e+00,4.696756050951130135e+00,8.921296363380519512e-02,-1.366121856990216155e-01,2.148039882719885996e-01,-2.687008848583409826e-01,2.073206958696713342e-01
1.124000000000000000e+03,1.123999999999987010e+00,4.696687898196421074e+00,8.916360574653035831e-02,-1.366632723089636348e-01,2.172511235140508756e-01,-2.696512126944974330e-01,2.078287469232107110e-01
1.125000000000000000e+03,1.124999999999986899e+00,4.696619659924878398e+00,8.911439461738232537e-02,-1.367147248642589241e-01,2.196979622874938032e-01,-2.706061030930086986e-01,2.083327743063207171e-01
1.126000000000000000e+03,1.125999999999986789e+00,4.696551256257329499e+00,8.906539317966896685e-02,-1.367663851548199250e-01,2.221429417605363665e-01,-2.715642197479994913e-01,2.088321301184737078e-01
1.127000000000000000e+03,1.126999999999986679e+00,4.696482727041241034e+00,8.901666595206404742e-02,-1.368184161413345534e-01,2.245856348329189622e-01,-2.725259075442831858e-01,2.093277227861719825e-01
1.128000000000000000e+03,1.127999999999986569e+00,4.696413972574710272e+00,8.896847014194268766e-02,-1.368707477967588404e-01,2.270225241941120908e-01,-2.734895294374257713e-01,2.098173108861298430e-01
1.129000000000000000e+03,1.128999999999986459e+00,4.696345092319739400e+00,8.892096366373522520e-02,-1.369234810350485332e-01,2.294555600955890950e-01,-2.744561608903099970e-01,2.103010447069217914e-01
1.130000000000000000e+03,1.129999999999986349e+00,4.696276110659056258e+00,8.887397010281100629e-02,-1.369766531765974904e-01,2.318883211762946817e-01,-2.754265135099909223e-01,2.107783843027180859e-01
1.131000000000000000e+03,1.130999999999986239e+00,4.696207095053324565e+00,8.882741143762890035e-02,-1.370301509254077399e-01,2.343148241929213504e-01,-2.763989795490757739e-01,2.112515519916751405e-01
1.132000000000000000e+03,1.131999999999986128e+00,4.696138045857969345e+00,8.878123897110908047e-02,-1.370837984998020675e-01,2.367304645270093821e-01,-2.773722449196800444e-01,2.117210294518220015e-01
1.133000000000000000e+03,1.132999999999986018e+00,4.696068905340516686e+00,8.873562552030614392e-02,-1.371375918103729663e-01,2.391381379247480843e-01,-2.783468295541284832e-01,2.121848185653439911e-01
1.134000000000000000e+03,1.133999999999985908e+00,4.695999681550508065e+00,8.869026799999353561e-02,-1.371915293007780479e-01,2.415372882869893378e-01,-2.793226121833307651e-01,2.126441503277683998e-01
1.135000000000000000e+03,1.134999999999985798e+00,4.695930411687791128e+00,8.864527955055145902e-02,-1.372456068613419622e-01,2.439293423931809535e-01,-2.803000254970133831e-01,2.130989423010450079e-01
1.136000000000000000e+03,1.135999999999985688e+00,4.695861190676087205e+00,8.860059885399515500e-02,-1.373001233909917074e-01,2.463144071244582900e-01,-2.812800897531089195e-01,2.135494851658575333e-01
1.137000000000000000e+03,1.136999999999985578e+00,4.695791980924444609e+00,8.855645290517036305e-02,-1.373552362497416635e-01,2.486988777012566765e-01,-2.822650315988604053e-01,2.139950848814256845e-01
1.138000000000000000e+03,1.137999999999985468e+00,4.695722782060289369e+00,8.851281259615532970e-02,-1.374108843040243999e-01,2.510829813006347777e-01,-2.832546926198000747e-01,2.144366749336737987e-01
1.139000000000000000e+03,1.138999999999985357e+00,4.695653566472960172e+00,8.846913337937349631e-02,-1.374669464401596375e-01,2.534684882670052430e-01,-2.842497883707897355e-01,2.148762849104521311e-01
1.140000000000000000e+03,1.139999999999985247e+00,4.695584430522758090e+00,8.842519663377017280e-02,-1.375236215186000921e-01,2.558528431257800495e-01,-2.852500867719365285e-01,2.153147568562907843e-01
1.141000000000000000e+03,1.140999999999985137e+00,4.695515459478629694e+00,8.838116410781315935e-02,-1.375811786840382134e-01,2.582350985397565690e-01,-2.862562320076325051e-01,2.157525701933837303e-01
1.142000000000000000e+03,1.141999999999985027e+00,4.695446614356749926e+00,8.833728543539562383e-02,-1.376397884568374141e-01,2.606154318606359044e-01,-2.872687078759481594e-01,2.161878573321807107e-01
1.143000000000000000e+03,1.142999999999984917e+00,4.695377873419082526e+00,8.829365116166705552e-02,-1.376994373468320154e-01,2.629967855426803003e-01,-2.882881936969203807e-01,2.166202730759899664e-01
1.144000000000000000e+03,1.143999999999984807e+00,4.695309256969856904e+00,8.825033625166819884e-02,-1.377599809948190368e-01,2.653818637195678454e-01,-2.893146868030802565e-01,2.170489617159735429e-01
1.145000000000000000e+03,1.144999999999984697e+00,4.695240680360290852e+00,8.820724162067934693e-02,-1.378211931648565536e-01,2.677705461946348064e-01,-2.903470831874603864e-01,2.174741465225608072e-01
1.146000000000000000e+03,1.145999999999984587e+00,4.695172151388629089e+00,8.816432059823818557e-02,-1.378830378732381068e-01,2.701569156851214570e-01,-2.913836294476632727e-01,2.178966712471013811e-01
1.147000000000000000e+03,1.146999999999984476e+00,4.695103717146715816e+00,8.812201918695738989e-02,-1.379458418563308253e-01,2.725417146385695211e-01,-2.924248385380940896e-01,2.183144117782047089e-01
1.148000000000000000e+03,1.147999999999984366e+00,4.695035522599995126e+00,8.808032696144549312e-02,-1.380097580016675096e-01,2.749297555105310042e-01,-2.934732517407327990e-01,2.187289624585430359e-01
1.149000000000000000e+03,1.148999999999984256e+00,4.694967478117443527e+00,8.803914288745141870e-02,-1.380743969565009499e-01,2.773250331871744412e-01,-2.945287225775532480e-01,2.191394935870011884e-01
1.150000000000000000e+03,1.149999999999984146e+00,4.694899669171883616e+00,8.799818479752816169e-02,-1.381399191596582865e-01,2.797237973327578731e-01,-2.955908496795547347e-01,2.195467113722257002e-01
1.151000000000000000e+03,1.150999999999984036e+00,4.694832188671912654e+00,8.795732896923373623e-02,-1.382062657250728854e-01,2.821255675084271552e-01,-2.966599691502862512e-01,2.199524977364636924e-01
1.152000000000000000e+03,1.151999999999983926e+00,4.694764821090822160e+00,8.791680911457519509e-02,-1.382732242603244288e-01,2.845273652670028963e-01,-2.977337104161597026e-01,2.203547778806914104e-01
1.153000000000000000e+03,1.152999999999983816e+00,4.694697555350361817e+00,8.787661442380109711e-02,-1.383406396260541960e-01,2.869300462496894855e-01,-2.988117889908052938e-01,2.207537265374776569e-01
1.154000000000000000e+03,1.153999999999983705e+00,4.694630441353217165e+00,8.783677054568124476e-02,-1.384085689523359419e-01,2.893352383515188642e-01,-2.998950345512376714e-01,2.211494292572527554e-01
1.155000000000000000e+03,1.154999999999983595e+00,4.694563461691588557e+00,8.779740253552928420e-02,-1.384769519750917999e-01,2.917391575615307930e-01,-3.009818452046706394e-01,2.215411081083509537e-01
1.156000000000000000e+03,1.155999999999983485e+00,4.694496716743310039e+00,8.775827122344266595e-02,-1.385460248869653521e-01,2.941406349513294716e-01,-3.020722875253267770e-01,2.219291633949865006e-01
1.157000000000000000e+03,1.156999999999983375e+00,4.694430386968400093e+00,8.771908780035446440e-02,-1.386159408144456429e-01,2.965439621574911810e-01,-3.031689411833431436e-01,2.223155352587157796e-01
1.158000000000000000e+03,1.157999999999983265e+00,4.694364244065580394e+00,8.768012456694941614e-02,-1.386863234101149145e-01,2.989454733120385233e-01,-3.042690035879118682e-01,2.226985571357339710e-01
1.159000000000000000e+03,1.158999999999983155e+00,4.694298170789577895e+00,8.764132312619421494e-02,-1.387569216239890046e-01,3.013380596635547026e-01,-3.053699954310107323e-01,2.230785952418540830e-01
1.160000000000000000e+03,1.159999999999983045e+00,4.694232329722226815e+00,8.760249225522195871e-02,-1.388280602118174001e-01,3.037273771647912013e-01,-3.064748844857199117e-01,2.234561275622451437e-01
1.161000000000000000e+03,1.160999999999982935e+00,4.694166744707815475e+00,8.756373280583612528e-02,-1.388998558345268530e-01,3.061116934430566094e-01,-3.075825742289701736e-01,2.238306100152908651e-01
