iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max,visc_lin_max,pres_lin_max
1293,1.925557e-01,7.030635e+01,1.567398e+01,322,55,31,2.458006e-04,5.661011e-05,3.347226e-06,5.516520e-05
1294,1.966473e-01,1.259552e+02,1.441051e+01,321,55,42,2.414041e-04,5.385068e-05,3.360439e-06,5.232055e-05
1295,2.004108e-01,1.222776e+02,1.416788e+01,322,54,43,2.368216e-04,5.034910e-05,3.347544e-06,4.882972e-05
1296,2.044182e-01,9.349451e+01,1.410566e+01,322,54,42,2.319994e-04,4.792641e-05,3.283141e-06,4.641919e-05
1297,2.085697e-01,1.264819e+02,1.373825e+01,323,53,43,2.263241e-04,4.611520e-05,3.288875e-06,4.459514e-05
1298,2.093355e-01,9.050643e+01,1.313611e+01,324,52,43,2.200681e-04,4.388313e-05,3.261477e-06,4.235205e-05
1299,2.114975e-01,8.270656e+01,1.251491e+01,323,52,43,2.186461e-04,4.125611e-05,3.171487e-06,3.978704e-05
1300,2.116455e-01,8.767765e+01,1.237743e+01,323,54,42,2.163572e-04,3.940269e-05,3.146266e-06,3.791968e-05
1301,2.136095e-01,8.870130e+01,1.270738e+01,323,54,42,2.095091e-04,3.735207e-05,3.085288e-06,3.592264e-05
1302,2.162129e-01,8.140244e+01,1.241457e+01,323,54,42,2.055725e-04,3.566627e-05,3.007057e-06,3.426821e-05
1303,2.167092e-01,8.702457e+01,1.244573e+01,323,53,42,2.026573e-04,3.401097e-05,2.946926e-06,3.266088e-05
1304,2.177122e-01,7.811299e+01,1.269523e+01,323,53,42,1.998959e-04,3.214074e-05,2.891048e-06,3.081482e-05
1305,2.165828e-01,6.836550e+01,1.250575e+01,323,53,42,1.978191e-04,3.081317e-05,2.800369e-06,2.957554e-05
1306,2.167368e-01,7.882298e+01,1.271672e+01,323,53,41,1.927103e-04,2.913197e-05,2.743852e-06,2.793370e-05
1307,2.157423e-01,6.922666e+01,1.264387e+01,323,53,41,1.876671e-04,2.757919e-05,2.681961e-06,2.642043e-05
1308,2.155989e-01,6.931665e+01,1.259021e+01,323,52,41,1.825148e-04,2.639570e-05,2.605601e-06,2.532688e-05
1309,2.163415e-01,7.016788e+01,1.289478e+01,323,52,41,1.806682e-04,2.569019e-05,2.561145e-06,2.463434e-05
1310,2.160374e-01,5.100567e+01,1.265417e+01,323,52,40,1.793180e-04,2.428498e-05,2.489473e-06,2.329733e-05
1311,2.160268e-01,7.522920e+01,1.258472e+01,323,52,40,1.736129e-04,2.258457e-05,2.429640e-06,2.164618e-05
1312,2.131556e-01,5.888742e+01,1.244023e+01,324,51,41,1.703913e-04,2.163206e-05,2.414155e-06,2.068177e-05
1313,2.113212e-01,7.208212e+01,1.234721e+01,323,51,40,1.656572e-04,2.065006e-05,2.333153e-06,1.978518e-05
1314,2.107523e-01,6.083952e+01,1.234870e+01,323,51,40,1.616138e-04,1.968032e-05,2.265936e-06,1.891281e-05
1315,2.098642e-01,6.314457e+01,1.234404e+01,324,50,41,1.585883e-04,1.940855e-05,2.265568e-06,1.861295e-05
1316,2.082841e-01,5.740408e+01,1.220339e+01,324,50,41,1.571455e-04,1.839213e-05,2.238288e-06,1.792168e-05
1317,2.063627e-01,5.108383e+01,1.178253e+01,324,50,41,1.521417e-04,1.798572e-05,2.219266e-06,1.750331e-05
1318,2.049217e-01,4.430010e+01,1.181645e+01,323,50,40,1.480660e-04,1.755622e-05,2.203424e-06,1.706259e-05
1319,2.036714e-01,4.658456e+01,1.159784e+01,323,50,39,1.431085e-04,1.695196e-05,2.187422e-06,1.645378e-05
1320,2.013593e-01,4.243305e+01,1.168651e+01,324,49,40,1.396090e-04,1.646575e-05,2.174286e-06,1.596639e-05
1321,1.985084e-01,3.646463e+01,1.171253e+01,324,49,40,1.371938e-04,1.601391e-05,2.162526e-06,1.550755e-05
1322,1.970821e-01,4.024475e+01,1.156106e+01,324,49,40,1.346986e-04,1.544792e-05,2.150665e-06,1.493260e-05
1323,1.956345e-01,3.707745e+01,1.131308e+01,325,48,41,1.295182e-04,1.499480e-05,2.140400e-06,1.446580e-05
1324,1.940410e-01,4.229439e+01,1.120424e+01,325,48,41,1.239965e-04,1.446635e-05,2.128378e-06,1.393065e-05
1325,1.918658e-01,3.865832e+01,1.107521e+01,323,49,39,1.187328e-04,1.384686e-05,2.111167e-06,1.330601e-05
1326,1.872096e-01,3.797912e+01,1.095314e+01,324,48,40,1.149348e-04,1.323750e-05,2.091454e-06,1.269173e-05
1327,1.856488e-01,3.142532e+01,1.086126e+01,324,48,40,1.139077e-04,1.272745e-05,2.073303e-06,1.217612e-05
1328,1.838475e-01,3.860394e+01,1.069591e+01,324,48,39,1.108534e-04,1.220755e-05,2.052793e-06,1.164757e-05
1329,1.825999e-01,3.518319e+01,1.071652e+01,324,48,39,1.043201e-04,1.180784e-05,2.036978e-06,1.123634e-05
1330,1.795044e-01,3.255806e+01,1.057914e+01,325,48,28,9.842908e-05,1.136167e-05,2.024711e-06,1.078659e-05
1331,1.759974e-01,3.378294e+01,1.056018e+01,324,49,29,9.378842e-05,1.088901e-05,2.011674e-06,1.030600e-05
1332,1.739920e-01,2.974412e+01,1.056452e+01,324,49,29,9.181901e-05,1.032725e-05,2.000448e-06,1.023069e-05
1333,1.723447e-01,3.025859e+01,1.048123e+01,324,49,29,8.930117e-05,1.071191e-05,1.999192e-06,1.062913e-05
1334,1.707380e-01,3.413365e+01,1.060813e+01,324,48,29,8.478190e-05,1.088444e-05,2.009058e-06,1.080567e-05
1335,1.682507e-01,3.168183e+01,1.070367e+01,324,48,29,8.000574e-05,1.102065e-05,2.024696e-06,1.092242e-05
1336,1.658787e-01,3.437143e+01,1.074448e+01,324,48,29,7.815755e-05,1.149032e-05,2.036932e-06,1.137661e-05
1337,1.647836e-01,3.258997e+01,1.072543e+01,324,48,29,7.896288e-05,1.205208e-05,2.051305e-06,1.193766e-05
1338,1.635070e-01,3.226752e+01,1.065895e+01,324,48,29,8.184277e-05,1.260363e-05,2.063831e-06,1.246501e-05
1339,1.625169e-01,2.973534e+01,1.056317e+01,324,48,29,8.556969e-05,1.301209e-05,2.074718e-06,1.286173e-05
1340,1.614546e-01,3.477937e+01,1.063691e+01,324,47,29,8.991093e-05,1.323788e-05,2.089253e-06,1.308200e-05
1341,1.604832e-01,3.332430e+01,1.073792e+01,323,48,30,9.639873e-05,1.356504e-05,2.105046e-06,1.338936e-05
1342,1.597746e-01,3.833249e+01,1.079121e+01,323,48,30,1.035423e-04,1.409376e-05,2.128629e-06,1.389533e-05
1343,1.582972e-01,3.554516e+01,1.080884e+01,323,48,30,1.108319e-04,1.441780e-05,2.152792e-06,1.422292e-05
1344,1.583879e-01,3.123214e+01,1.075239e+01,323,48,30,1.199980e-04,1.483033e-05,2.174472e-06,1.461584e-05
1345,1.582032e-01,3.081822e+01,1.062385e+01,323,48,30,1.279881e-04,1.540767e-05,2.195503e-06,1.514065e-05
1346,1.565977e-01,3.570148e+01,1.063137e+01,322,48,31,1.368309e-04,1.587898e-05,2.213233e-06,1.558873e-05
1347,1.561685e-01,3.357345e+01,1.070416e+01,322,48,31,1.463110e-04,1.646482e-05,2.225974e-06,1.615575e-05
1348,1.566279e-01,3.892213e+01,1.075714e+01,323,47,30,1.549539e-04,1.707714e-05,2.238444e-06,1.675909e-05
1349,1.565169e-01,3.450380e+01,1.077069e+01,323,47,30,1.667670e-04,1.759785e-05,2.259741e-06,1.725371e-05
1350,1.544133e-01,3.481104e+01,1.071488e+01,323,47,30,1.783691e-04,1.810534e-05,2.278871e-06,1.774167e-05
1351,1.527913e-01,3.606189e+01,1.071085e+01,321,47,35,1.899017e-04,2.050404e-05,2.286896e-06,2.030531e-05
1352,1.532100e-01,4.099756e+01,1.075189e+01,321,47,34,2.016180e-04,2.318740e-05,2.293997e-06,2.296228e-05
1353,1.544937e-01,3.718874e+01,1.093513e+01,321,47,34,2.128910e-04,2.547645e-05,2.303503e-06,2.526337e-05
1354,1.558033e-01,4.021716e+01,1.093880e+01,321,47,34,2.246642e-04,2.782506e-05,2.320221e-06,2.757772e-05
1355,1.565905e-01,4.270386e+01,1.098433e+01,321,47,32,2.381829e-04,3.036926e-05,2.332923e-06,3.011516e-05
1356,1.564269e-01,4.343193e+01,1.093415e+01,321,47,32,2.482877e-04,3.323602e-05,2.342737e-06,3.294682e-05
1357,1.568469e-01,4.694796e+01,1.097351e+01,321,46,35,2.570053e-04,3.616825e-05,2.356519e-06,3.567593e-05
1358,1.581541e-01,5.154339e+01,1.099679e+01,321,46,34,2.703143e-04,3.979742e-05,2.384143e-06,3.927828e-05
1359,1.593333e-01,5.163095e+01,1.106115e+01,321,46,32,2.811912e-04,4.355920e-05,2.413789e-06,4.299444e-05
1360,1.599973e-01,5.699353e+01,1.115168e+01,321,46,32,2.932434e-04,4.764177e-05,2.433568e-06,4.705571e-05
1361,1.596289e-01,6.415665e+01,1.104085e+01,321,46,32,3.026678e-04,5.143128e-05,2.468284e-06,5.079854e-05
1362,1.595315e-01,6.389741e+01,1.096871e+01,321,45,35,3.093943e-04,5.551181e-05,2.504263e-06,5.483241e-05
1363,1.605879e-01,7.146339e+01,1.091298e+01,321,45,35,3.186127e-04,5.993837e-05,2.526683e-06,5.921947e-05
1364,1.614776e-01,7.145911e+01,1.101325e+01,320,45,33,3.238731e-04,6.376429e-05,2.575981e-06,6.298636e-05
1365,1.619002e-01,8.021159e+01,1.241813e+01,350,45,32,3.271220e-04,6.753200e-05,2.598105e-06,6.670514e-05
1366,1.612988e-01,8.210294e+01,1.486658e+01,349,45,34,3.298961e-04,7.128288e-05,2.633027e-06,7.041463e-05
1367,1.610685e-01,9.398629e+01,1.448521e+01,349,45,36,3.298423e-04,7.361948e-05,2.693899e-06,7.269013e-05
1368,1.617261e-01,9.102411e+01,1.645300e+01,350,46,33,3.279824e-04,7.609133e-05,2.765750e-06,7.509560e-05
1369,1.624250e-01,9.407701e+01,1.729890e+01,350,46,34,3.260878e-04,7.772354e-05,2.833823e-06,7.668458e-05
1370,1.630911e-01,1.015474e+02,1.626910e+01,351,47,32,3.219794e-04,7.841382e-05,2.889117e-06,7.730647e-05
1371,1.636353e-01,9.240335e+01,1.942739e+01,350,47,37,3.149484e-04,7.819125e-05,2.886272e-06,7.705018e-05
1372,1.632542e-01,8.387299e+01,1.790684e+01,350,47,37,3.087783e-04,7.681891e-05,2.990219e-06,7.557552e-05
1373,1.628471e-01,9.749923e+01,1.845975e+01,351,48,32,3.027549e-04,7.496016e-05,3.063049e-06,7.368928e-05
1374,1.637793e-01,8.733701e+01,1.676030e+01,350,48,40,2.943770e-04,7.346059e-05,3.063142e-06,7.216109e-05
1375,1.660475e-01,8.787473e+01,2.001086e+01,351,49,34,2.872400e-04,7.109509e-05,3.137363e-06,6.972816e-05
1376,1.717291e-01,1.031971e+02,1.716236e+01,351,49,36,2.779369e-04,6.865963e-05,3.189030e-06,6.726542e-05
1377,1.763988e-01,1.604653e+02,1.733985e+01,351,50,37,2.701833e-04,6.563792e-05,3.224742e-06,6.416503e-05
1378,1.806718e-01,7.892815e+01,1.722393e+01,351,50,41,2.630136e-04,6.298954e-05,3.211822e-06,6.151851e-05
1379,1.838424e-01,1.183318e+02,1.612091e+01,352,51,31,2.584506e-04,6.081062e-05,3.253598e-06,5.932212e-05
1380,1.883334e-01,1.000458e+02,1.519983e+01,353,52,24,2.532295e-04,5.773057e-05,3.264838e-06,5.618534e-05
1381,1.931815e-01,8.944573e+01,1.549183e+01,352,52,42,2.449693e-04,5.401133e-05,3.260707e-06,5.246917e-05
1382,1.969981e-01,1.313993e+02,1.440816e+01,352,52,42,2.401887e-04,5.216731e-05,3.225401e-06,5.059888e-05
1383,1.992573e-01,1.100808e+02,1.440356e+01,353,53,43,2.328380e-04,4.931577e-05,3.227100e-06,4.775041e-05
1384,2.019775e-01,1.264901e+02,1.359606e+01,354,54,24,2.287691e-04,4.683482e-05,3.189755e-06,4.528302e-05
1385,2.033921e-01,1.108843e+02,1.354327e+01,353,54,42,2.261573e-04,4.473680e-05,3.150597e-06,4.321190e-05
1386,2.055154e-01,9.108014e+01,1.337802e+01,355,55,43,2.223114e-04,4.242715e-05,3.109800e-06,4.090517e-05
1387,2.090601e-01,9.674480e+01,1.264952e+01,353,52,42,2.173357e-04,3.992249e-05,3.058047e-06,3.844967e-05
1388,2.113801e-01,1.024077e+02,1.268196e+01,353,53,42,2.128633e-04,3.841201e-05,3.004586e-06,3.698015e-05
1389,2.123342e-01,7.934395e+01,1.279333e+01,353,53,42,2.087052e-04,3.626331e-05,2.925329e-06,3.490942e-05
1390,2.132159e-01,7.956734e+01,1.243098e+01,353,53,42,2.045778e-04,3.447978e-05,2.893073e-06,3.311329e-05
1391,2.129413e-01,7.951880e+01,1.282787e+01,353,53,41,2.020228e-04,3.300813e-05,2.812227e-06,3.173606e-05
1392,2.140483e-01,6.763369e+01,1.274369e+01,353,53,41,1.996040e-04,3.152654e-05,2.744238e-06,3.030426e-05
1393,2.142567e-01,7.893445e+01,1.265191e+01,353,53,40,1.945633e-04,3.009471e-05,2.700336e-06,2.891722e-05
1394,2.146907e-01,7.352412e+01,1.285174e+01,353,54,41,1.894883e-04,2.792583e-05,2.615625e-06,2.683267e-05
1395,2.145646e-01,6.224365e+01,1.268707e+01,353,54,40,1.866844e-04,2.705112e-05,2.595895e-06,2.596718e-05
1396,2.139507e-01,7.143810e+01,1.287526e+01,353,54,40,1.829692e-04,2.615176e-05,2.508458e-06,2.518252e-05
1397,2.121265e-01,5.622268e+01,1.302505e+01,354,55,41,1.783963e-04,2.468930e-05,2.440970e-06,2.377780e-05
1398,2.123947e-01,5.838353e+01,1.280086e+01,354,55,41,1.767545e-04,2.382263e-05,2.449155e-06,2.287892e-05
1399,2.119006e-01,5.635833e+01,1.252092e+01,354,55,40,1.727916e-04,2.177071e-05,2.381785e-06,2.088424e-05
1400,2.110610e-01,4.912605e+01,1.256660e+01,354,56,41,1.680818e-04,2.011720e-05,2.312983e-06,1.931477e-05
1401,2.086251e-01,6.039521e+01,1.248804e+01,354,56,40,1.629350e-04,2.012566e-05,2.303703e-06,1.934298e-05
1402,2.067128e-01,5.279857e+01,1.254378e+01,354,56,40,1.612324e-04,2.076524e-05,2.342418e-06,1.998096e-05
1403,2.062570e-01,5.970866e+01,1.226713e+01,354,56,40,1.574773e-04,1.860929e-05,2.281869e-06,1.803616e-05
1404,2.030572e-01,4.928073e+01,1.224132e+01,355,57,41,1.557025e-04,1.830843e-05,2.271033e-06,1.783769e-05
1405,2.025759e-01,5.048050e+01,1.191760e+01,355,57,41,1.516849e-04,1.787066e-05,2.258560e-06,1.739054e-05
1406,2.013426e-01,4.329959e+01,1.190262e+01,354,57,40,1.454818e-04,1.731783e-05,2.244379e-06,1.683101e-05
1407,2.002032e-01,4.705500e+01,1.167076e+01,354,57,40,1.402731e-04,1.661132e-05,2.229035e-06,1.611919e-05
1408,1.963779e-01,4.693174e+01,1.167839e+01,354,57,39,1.381754e-04,1.615416e-05,2.212508e-06,1.565946e-05
1409,1.941020e-01,4.242922e+01,1.159214e+01,354,57,39,1.377240e-04,1.578393e-05,2.195335e-06,1.528130e-05
1410,1.935166e-01,4.374737e+01,1.151253e+01,355,58,40,1.342825e-04,1.548339e-05,2.178446e-06,1.499418e-05
1411,1.918337e-01,3.843908e+01,1.131605e+01,355,58,40,1.270651e-04,1.469005e-05,2.162583e-06,1.416447e-05
1412,1.883888e-01,3.797512e+01,1.109882e+01,355,58,40,1.194488e-04,1.413460e-05,2.150851e-06,1.360149e-05
1413,1.865019e-01,3.756420e+01,1.106337e+01,354,58,39,1.165365e-04,1.347499e-05,2.137881e-06,1.293677e-05
1414,1.834811e-01,4.263072e+01,1.097384e+01,354,58,39,1.157649e-04,1.296841e-05,2.124076e-06,1.243039e-05
1415,1.820425e-01,3.421864e+01,1.084339e+01,354,58,39,1.133605e-04,1.259263e-05,2.113422e-06,1.207178e-05
1416,1.788216e-01,4.072994e+01,1.072181e+01,355,58,28,1.074384e-04,1.201160e-05,2.101313e-06,1.145977e-05
1417,1.766062e-01,3.713774e+01,1.065821e+01,355,58,28,9.979885e-05,1.149718e-05,2.085258e-06,1.093477e-05
1418,1.743956e-01,3.623949e+01,1.072298e+01,355,58,29,9.486707e-05,1.105752e-05,2.080057e-06,1.048227e-05
1419,1.722937e-01,3.397267e+01,1.076495e+01,355,58,29,9.405294e-05,1.050053e-05,2.083533e-06,1.035544e-05
1420,1.702693e-01,3.403876e+01,1.070484e+01,355,58,29,9.196058e-05,1.078837e-05,2.087467e-06,1.071595e-05
1421,1.699202e-01,2.917044e+01,1.063780e+01,356,59,28,8.827492e-05,1.095144e-05,2.097802e-06,1.085576e-05
1422,1.692465e-01,3.626638e+01,1.064176e+01,355,59,29,8.253337e-05,1.107496e-05,2.108500e-06,1.096307e-05
1423,1.686086e-01,3.257527e+01,1.074855e+01,355,59,29,7.828450e-05,1.136180e-05,2.121744e-06,1.126540e-05
1424,1.678443e-01,3.277710e+01,1.083404e+01,355,59,29,7.850003e-05,1.181569e-05,2.140953e-06,1.169800e-05
1425,1.666435e-01,3.143636e+01,1.084789e+01,355,59,29,8.042269e-05,1.235621e-05,2.155154e-06,1.223152e-05
1426,1.661807e-01,3.016911e+01,1.078307e+01,355,59,29,8.350347e-05,1.276871e-05,2.167823e-06,1.263321e-05
1427,1.645062e-01,3.331550e+01,1.070797e+01,355,59,29,8.779339e-05,1.305174e-05,2.179715e-06,1.288289e-05
1428,1.638719e-01,3.317207e+01,1.058409e+01,355,59,29,9.302587e-05,1.342775e-05,2.185402e-06,1.324982e-05
1429,1.626263e-01,3.476601e+01,1.058881e+01,355,60,29,9.911069e-05,1.387003e-05,2.196919e-06,1.368213e-05
1430,1.604601e-01,3.400072e+01,1.062552e+01,355,60,29,1.061553e-04,1.436021e-05,2.210141e-06,1.415654e-05
1431,1.597753e-01,3.281591e+01,1.066303e+01,355,60,29,1.149932e-04,1.482236e-05,2.230856e-06,1.459718e-05
1432,1.584508e-01,3.119851e+01,1.063202e+01,354,59,30,1.232654e-04,1.507623e-05,2.247235e-06,1.484566e-05
1433,1.564432e-01,3.688302e+01,1.055828e+01,354,59,30,1.317132e-04,1.559933e-05,2.256871e-06,1.530157e-05
1434,1.557212e-01,3.362807e+01,1.044296e+01,352,59,35,1.410327e-04,1.621673e-05,2.264412e-06,1.589867e-05
1435,1.551986e-01,3.168436e+01,1.045813e+01,352,59,35,1.490754e-04,1.679316e-05,2.270702e-06,1.646260e-05
1436,1.540542e-01,3.237610e+01,1.057555e+01,352,59,34,1.586386e-04,1.741414e-05,2.282711e-06,1.707801e-05
1437,1.548788e-01,3.549440e+01,1.062143e+01,352,59,34,1.716658e-04,1.799152e-05,2.300496e-06,1.763447e-05
1438,1.554993e-01,3.744075e+01,1.057646e+01,352,59,33,1.824003e-04,1.929711e-05,2.309800e-06,1.911111e-05
1439,1.554088e-01,3.740652e+01,1.061452e+01,352,60,35,1.934358e-04,2.160007e-05,2.311930e-06,2.140707e-05
1440,1.554581e-01,3.628323e+01,1.067725e+01,352,60,35,2.065353e-04,2.391769e-05,2.318732e-06,2.371924e-05
1441,1.566850e-01,4.541572e+01,1.075358e+01,352,60,34,2.182240e-04,2.652033e-05,2.327499e-06,2.630947e-05
1442,1.579073e-01,4.322144e+01,1.076701e+01,352,60,34,2.293614e-04,2.904806e-05,2.336986e-06,2.880678e-05
1443,1.587744e-01,4.492896e+01,1.072796e+01,352,60,32,2.416122e-04,3.173532e-05,2.343256e-06,3.148063e-05
1444,1.589717e-01,4.962592e+01,1.072306e+01,352,60,32,2.515277e-04,3.426151e-05,2.358583e-06,3.389618e-05
1445,1.582775e-01,4.567071e+01,1.069908e+01,352,61,35,2.643790e-04,3.797670e-05,2.386301e-06,3.751265e-05
1446,1.591393e-01,5.379430e+01,1.067173e+01,352,61,35,2.751692e-04,4.158519e-05,2.387404e-06,4.109934e-05
1447,1.602411e-01,5.552605e+01,1.075059e+01,352,61,34,2.871223e-04,4.540593e-05,2.412812e-06,4.489960e-05
1448,1.610610e-01,5.546938e+01,1.068698e+01,352,61,34,2.980311e-04,4.942522e-05,2.447013e-06,4.887906e-05
1449,1.612340e-01,6.067445e+01,1.070744e+01,352,61,32,3.066982e-04,5.337617e-05,2.463146e-06,5.279686e-05
1450,1.606440e-01,6.852459e+01,1.057038e+01,352,62,35,3.160177e-04,5.783334e-05,2.505046e-06,5.721738e-05
1451,1.607841e-01,6.789895e+01,1.095475e+01,380,61,33,3.226909e-04,6.212062e-05,2.552237e-06,6.146292e-05
1452,1.615796e-01,7.505243e+01,1.137930e+01,384,56,33,3.282900e-04,6.632670e-05,2.573408e-06,6.564210e-05
1453,1.621861e-01,7.432613e+01,1.265527e+01,381,60,33,3.303066e-04,7.004489e-05,2.623379e-06,6.930562e-05
1454,1.631242e-01,8.678132e+01,1.349709e+01,380,60,36,3.319361e-04,7.276867e-05,2.654294e-06,7.197362e-05
1455,1.636878e-01,9.380453e+01,1.404795e+01,381,59,30,3.320805e-04,7.507857e-05,2.709016e-06,7.422081e-05
1456,1.633247e-01,9.107048e+01,1.751668e+01,381,59,34,3.267272e-04,7.694633e-05,2.815707e-06,7.602119e-05
1457,1.633539e-01,9.324078e+01,1.689646e+01,381,59,34,3.241966e-04,7.886656e-05,2.855823e-06,7.791130e-05
1458,1.643616e-01,8.246827e+01,1.759997e+01,381,58,35,3.196860e-04,7.880089e-05,2.863287e-06,7.779697e-05
1459,1.651282e-01,1.034400e+02,1.829184e+01,381,58,37,3.142780e-04,7.779757e-05,2.966632e-06,7.670648e-05
1460,1.653605e-01,8.967995e+01,1.862553e+01,382,57,32,3.077728e-04,7.644587e-05,3.070608e-06,7.529416e-05
1461,1.646612e-01,8.510850e+01,1.738122e+01,381,57,40,2.996632e-04,7.493836e-05,3.083091e-06,7.374978e-05
1462,1.689974e-01,9.744720e+01,2.030850e+01,382,56,32,2.898628e-04,7.289519e-05,3.127568e-06,7.167616e-05
1463,1.748008e-01,9.122034e+01,1.809286e+01,382,56,34,2.823677e-04,7.020996e-05,3.243571e-06,6.891497e-05
1464,1.791500e-01,9.207268e+01,1.704134e+01,382,55,35,2.775518e-04,6.746993e-05,3.238912e-06,6.612720e-05
1465,1.839577e-01,7.911201e+01,1.808705e+01,382,55,40,2.685622e-04,6.429674e-05,3.273005e-06,6.290444e-05
1466,1.877311e-01,6.886688e+01,1.615021e+01,383,54,27,2.621011e-04,6.182060e-05,3.344361e-06,6.036519e-05
1467,1.908735e-01,9.085189e+01,1.627265e+01,382,54,41,2.506654e-04,5.967418e-05,3.340639e-06,5.822649e-05
1468,1.959540e-01,1.133688e+02,1.579833e+01,383,53,34,2.480969e-04,5.660458e-05,3.336741e-06,5.513842e-05
1469,2.001248e-01,1.104381e+02,1.465475e+01,384,52,24,2.460117e-04,5.344480e-05,3.373239e-06,5.188940e-05
1470,2.031384e-01,7.846033e+01,1.512446e+01,383,52,42,2.390048e-04,4.982093e-05,3.351281e-06,4.828837e-05
1471,2.066374e-01,1.376452e+02,1.391638e+01,383,52,42,2.323795e-04,4.838162e-05,3.310631e-06,4.681811e-05
1472,2.086288e-01,9.462465e+01,1.371030e+01,384,51,43,2.220771e-04,4.603555e-05,3.315027e-06,4.448727e-05
1473,2.082938e-01,8.622109e+01,1.305151e+01,385,50,43,2.209587e-04,4.339141e-05,3.256068e-06,4.184654e-05
1474,2.122101e-01,9.673771e+01,1.271490e+01,384,50,42,2.220553e-04,4.141165e-05,3.199680e-06,3.991103e-05
1475,2.150457e-01,8.785368e+01,1.288559e+01,384,52,42,2.164742e-04,3.921852e-05,3.163427e-06,3.772659e-05
1476,2.170663e-01,8.748271e+01,1.279481e+01,384,52,42,2.103649e-04,3.693550e-05,3.094543e-06,3.547214e-05
1477,2.189779e-01,8.877365e+01,1.247607e+01,384,52,42,2.067131e-04,3.601423e-05,3.028309e-06,3.460836e-05
1478,2.184189e-01,8.079448e+01,1.238162e+01,384,51,42,2.019376e-04,3.351694e-05,2.963657e-06,3.213123e-05
1479,2.176087e-01,7.242521e+01,1.257700e+01,384,51,42,2.012360e-04,3.192076e-05,2.901343e-06,3.060397e-05
1480,2.185784e-01,8.403227e+01,1.274588e+01,384,51,41,1.986669e-04,3.044449e-05,2.810317e-06,2.920703e-05
1481,2.188991e-01,5.643696e+01,1.303121e+01,384,51,41,1.927561e-04,2.881941e-05,2.770349e-06,2.757668e-05
1482,2.186550e-01,7.046346e+01,1.262144e+01,385,50,42,1.853237e-04,2.758750e-05,2.693666e-06,2.643439e-05
1483,2.195916e-01,6.955882e+01,1.276107e+01,384,50,41,1.834104e-04,2.623299e-05,2.620092e-06,2.513860e-05
1484,2.192255e-01,5.264068e+01,1.265458e+01,384,50,41,1.839228e-04,2.540442e-05,2.580383e-06,2.435002e-05
1485,2.182898e-01,6.832722e+01,1.273080e+01,384,50,40,1.776139e-04,2.367661e-05,2.491235e-06,2.269700e-05
1486,2.152613e-01,6.139405e+01,1.282098e+01,385,49,41,1.728642e-04,2.215922e-05,2.451746e-06,2.119021e-05
1487,2.153645e-01,7.334270e+01,1.282109e+01,385,49,41,1.687482e-04,2.151879e-05,2.423790e-06,2.056053e-05
1488,2.151590e-01,6.325491e+01,1.233452e+01,385,49,41,1.656843e-04,2.021626e-05,2.334663e-06,1.936879e-05
1489,2.140429e-01,6.890227e+01,1.237751e+01,385,48,41,1.631281e-04,1.970519e-05,2.308873e-06,1.893641e-05
1490,2.115105e-01,5.731315e+01,1.232913e+01,385,48,41,1.608786e-04,1.907635e-05,2.301022e-06,1.827279e-05
1491,2.094811e-01,5.558216e+01,1.222416e+01,385,48,40,1.555088e-04,1.858197e-05,2.287726e-06,1.810918e-05
1492,2.082657e-01,5.124660e+01,1.220302e+01,385,48,40,1.519842e-04,1.829894e-05,2.277724e-06,1.782144e-05
1493,2.058729e-01,4.444641e+01,1.193838e+01,386,47,41,1.472698e-04,1.775740e-05,2.260558e-06,1.726816e-05
1494,2.036187e-01,4.252459e+01,1.184011e+01,386,47,41,1.434979e-04,1.716214e-05,2.243461e-06,1.665560e-05
1495,2.022774e-01,3.924207e+01,1.180827e+01,385,47,40,1.410213e-04,1.655086e-05,2.225134e-06,1.603544e-05
1496,2.014073e-01,4.210849e+01,1.176232e+01,385,47,40,1.383260e-04,1.613702e-05,2.205030e-06,1.562058e-05
1497,1.991357e-01,3.705658e+01,1.152902e+01,385,47,40,1.344897e-04,1.576230e-05,2.191010e-06,1.524378e-05
1498,1.970498e-01,4.060366e+01,1.128692e+01,385,47,39,1.293218e-04,1.516331e-05,2.175143e-06,1.464015e-05
