iter,umax,divmax,pmax,pargmax_i,pargmax_j,pargmax_k,force_lin_sum,force_lin_max,visc_lin_max,pres_lin_max
650,1.229757e-01,2.354227e+00,7.792005e+00,67,60,28,1.037253e-04,1.213017e-05,1.248545e-06,1.184427e-05
651,1.224361e-01,9.329653e-01,8.048522e+00,91,58,33,1.155233e-04,1.478847e-05,1.273665e-06,1.450708e-05
652,1.217106e-01,1.066383e+00,8.125148e+00,95,65,33,1.189505e-04,1.497214e-05,1.304622e-06,1.462398e-05
653,1.215246e-01,9.990907e-01,7.987923e+00,88,56,35,1.238246e-04,1.626423e-05,1.337569e-06,1.591201e-05
654,1.213623e-01,9.028816e-01,8.119755e+00,89,57,32,1.250937e-04,1.710240e-05,1.362075e-06,1.672832e-05
655,1.211536e-01,9.801311e-01,9.045967e+00,90,58,33,1.287896e-04,1.951003e-05,1.395521e-06,1.915483e-05
656,1.208367e-01,9.788790e-01,9.319610e+00,85,55,34,1.287538e-04,1.960413e-05,1.431764e-06,1.915038e-05
657,1.203328e-01,1.113911e+00,1.030472e+01,89,57,33,1.380011e-04,2.607780e-05,1.467124e-06,2.561564e-05
658,1.200757e-01,1.431223e+00,1.051363e+01,91,59,29,1.447139e-04,2.409241e-05,1.499414e-06,2.360263e-05
659,1.197112e-01,1.732021e+00,1.150313e+01,90,61,34,1.569127e-04,2.600913e-05,1.533084e-06,2.562415e-05
660,1.191540e-01,1.942447e+00,1.203869e+01,86,56,34,1.631190e-04,2.956534e-05,1.579800e-06,2.895396e-05
661,1.202671e-01,2.144708e+00,1.224885e+01,85,56,33,1.602854e-04,2.766494e-05,1.628351e-06,2.709198e-05
662,1.221317e-01,1.993985e+00,1.343491e+01,85,56,32,1.617459e-04,3.452691e-05,1.634508e-06,3.392957e-05
663,1.241882e-01,2.144563e+00,1.562616e+01,85,56,32,1.633633e-04,3.464476e-05,1.678205e-06,3.397205e-05
664,1.266494e-01,1.054804e+00,1.664119e+01,86,57,35,1.681203e-04,3.670295e-05,1.748750e-06,3.603145e-05
665,1.280888e-01,1.898068e+00,1.674685e+01,86,57,33,1.665281e-04,3.742683e-05,1.792753e-06,3.673488e-05
666,1.306482e-01,1.320223e+00,1.742802e+01,84,56,30,1.703318e-04,4.287190e-05,1.822326e-06,4.210176e-05
667,1.318188e-01,1.555829e+00,1.820419e+01,85,57,31,1.620145e-04,4.373629e-05,1.890674e-06,4.291888e-05
668,1.375033e-01,2.168832e+00,1.807042e+01,86,58,33,1.596391e-04,4.168635e-05,1.953373e-06,4.082125e-05
669,1.401576e-01,2.361706e+00,2.038319e+01,84,57,29,1.583251e-04,4.476841e-05,2.010323e-06,4.381609e-05
670,1.429640e-01,1.831962e+00,1.884793e+01,85,58,31,1.555490e-04,4.407078e-05,2.055601e-06,4.315346e-05
671,1.484973e-01,1.991855e+00,1.967318e+01,84,58,30,1.573580e-04,4.450227e-05,2.092260e-06,4.352143e-05
672,1.561783e-01,1.889001e+00,1.955506e+01,84,58,29,1.466956e-04,4.299429e-05,2.142619e-06,4.193620e-05
673,1.586550e-01,1.489474e+00,1.956987e+01,83,58,26,1.420137e-04,4.149703e-05,2.158308e-06,4.047171e-05
674,1.644016e-01,1.271236e+00,1.976307e+01,84,59,29,1.409788e-04,4.156445e-05,2.195672e-06,4.049822e-05
675,1.670763e-01,1.238630e+00,1.891810e+01,83,59,26,1.476194e-04,4.103988e-05,2.219192e-06,3.994101e-05
676,1.725460e-01,1.718034e+00,1.737037e+01,84,60,29,1.456120e-04,4.181402e-05,2.186847e-06,4.067382e-05
677,1.771167e-01,1.697208e+00,1.745231e+01,82,59,42,1.388091e-04,4.083892e-05,2.216747e-06,3.974223e-05
678,1.805404e-01,1.278734e+00,1.688805e+01,83,60,43,1.310683e-04,3.418584e-05,2.196900e-06,3.307452e-05
679,1.833603e-01,1.419483e+00,1.761369e+01,82,60,42,1.327129e-04,3.526682e-05,2.146975e-06,3.415639e-05
680,1.875625e-01,1.773849e+00,1.773936e+01,83,61,43,1.311527e-04,3.912079e-05,2.110390e-06,3.806928e-05
681,1.908200e-01,1.733646e+00,1.776704e+01,84,62,43,1.306594e-04,3.629429e-05,2.107199e-06,3.518265e-05
682,1.928730e-01,1.517465e+00,1.749860e+01,83,62,43,1.304976e-04,3.161782e-05,2.094909e-06,3.055881e-05
683,1.960933e-01,1.405215e+00,1.606827e+01,84,63,43,1.266312e-04,3.161193e-05,2.031715e-06,3.058620e-05
684,1.954370e-01,1.401411e+00,1.524667e+01,83,63,43,1.170248e-04,3.024849e-05,1.981997e-06,2.916749e-05
685,1.968743e-01,1.127108e+00,1.414780e+01,85,64,43,1.158367e-04,2.887784e-05,1.974240e-06,2.783249e-05
686,1.980879e-01,9.952812e-01,1.385526e+01,86,65,23,1.207099e-04,2.634147e-05,1.903313e-06,2.534397e-05
687,1.950176e-01,1.002996e+00,1.434024e+01,85,65,23,1.155371e-04,2.421199e-05,1.851853e-06,2.321289e-05
688,1.954928e-01,1.655216e+00,1.325860e+01,84,65,43,1.089506e-04,2.622779e-05,1.801659e-06,2.527229e-05
689,1.954730e-01,2.018452e+00,1.302233e+01,86,66,23,1.054650e-04,2.536963e-05,1.753543e-06,2.447985e-05
690,1.948176e-01,1.405865e+00,1.312257e+01,85,66,43,1.065927e-04,2.186894e-05,1.708865e-06,2.096791e-05
691,1.945936e-01,1.366903e+00,1.196614e+01,87,64,24,1.060035e-04,1.931914e-05,1.651621e-06,1.844350e-05
692,1.950086e-01,1.816183e+00,1.214662e+01,87,64,42,9.311058e-05,2.019787e-05,1.595639e-06,1.937537e-05
693,1.930036e-01,1.509195e+00,1.215157e+01,87,64,42,9.126378e-05,1.978294e-05,1.549827e-06,1.901368e-05
694,1.931361e-01,1.163231e+00,1.183284e+01,87,64,42,9.560819e-05,1.874362e-05,1.513096e-06,1.799265e-05
695,1.925595e-01,9.096069e-01,1.136745e+01,86,64,42,9.826767e-05,1.661241e-05,1.453767e-06,1.587116e-05
696,1.896502e-01,7.501144e-01,1.129092e+01,87,65,42,9.488152e-05,1.463707e-05,1.400840e-06,1.396564e-05
697,1.888018e-01,2.440918e+00,1.112471e+01,87,65,42,7.984616e-05,1.302263e-05,1.371630e-06,1.237342e-05
698,1.872847e-01,1.815304e+00,1.128281e+01,87,65,42,7.753378e-05,1.679374e-05,1.340236e-06,1.620117e-05
699,1.840925e-01,1.430535e+00,1.092339e+01,87,65,42,7.980492e-05,1.676350e-05,1.299456e-06,1.620595e-05
700,1.815293e-01,1.998505e+00,1.073116e+01,89,66,25,8.194180e-05,1.341379e-05,1.259729e-06,1.285952e-05
701,1.792678e-01,1.112949e+00,1.062096e+01,85,66,25,7.922544e-05,1.099079e-05,1.220784e-06,1.078281e-05
702,1.768247e-01,1.263256e+00,1.050593e+01,85,66,25,7.236787e-05,1.035383e-05,1.218739e-06,1.012518e-05
703,1.730304e-01,1.310013e+00,1.043810e+01,85,66,25,7.734878e-05,1.688489e-05,1.225219e-06,1.641074e-05
704,1.707218e-01,1.131989e+00,1.014446e+01,85,66,25,7.306005e-05,1.449625e-05,1.157469e-06,1.410537e-05
705,1.693166e-01,2.314888e+00,1.017010e+01,85,67,25,7.008445e-05,8.795707e-06,1.080066e-06,8.416124e-06
706,1.681485e-01,2.125975e+00,1.027941e+01,85,67,25,6.750942e-05,7.678246e-06,1.059393e-06,7.507216e-06
707,1.660478e-01,9.869423e-01,1.036049e+01,85,67,25,6.188437e-05,9.878748e-06,1.114024e-06,9.707703e-06
708,1.628919e-01,1.012320e+00,1.007803e+01,84,67,26,5.934180e-05,9.844496e-06,1.156188e-06,9.609970e-06
709,1.612296e-01,2.165431e+00,1.002201e+01,84,67,26,5.675737e-05,9.281944e-06,1.111820e-06,8.922762e-06
710,1.594778e-01,1.718570e+00,1.008608e+01,84,67,26,5.960574e-05,7.821123e-06,1.045436e-06,7.518605e-06
711,1.573412e-01,1.568791e+00,9.985012e+00,84,67,26,5.566352e-05,7.575041e-06,1.016265e-06,7.285182e-06
712,1.545008e-01,1.756269e+00,9.834147e+00,84,67,26,5.014715e-05,7.662949e-06,1.019862e-06,7.384646e-06
713,1.529439e-01,1.830635e+00,9.595523e+00,84,68,26,4.970494e-05,7.140404e-06,1.031638e-06,6.932864e-06
714,1.514373e-01,1.678317e+00,9.686943e+00,84,68,26,4.868481e-05,6.793086e-06,1.035489e-06,6.516829e-06
715,1.493826e-01,1.533813e+00,9.658723e+00,84,68,26,4.816244e-05,6.221424e-06,1.031369e-06,5.962817e-06
716,1.467053e-01,1.522629e+00,9.546493e+00,84,68,26,4.436601e-05,5.753582e-06,1.024244e-06,5.511536e-06
717,1.448860e-01,1.509518e+00,9.390367e+00,84,68,26,4.084944e-05,5.586095e-06,1.018710e-06,5.331528e-06
718,1.428955e-01,1.363232e+00,9.201222e+00,85,69,26,3.976706e-05,5.300969e-06,1.019765e-06,5.032510e-06
719,1.418914e-01,1.270264e+00,9.181647e+00,84,68,27,3.904635e-05,4.770416e-06,1.026755e-06,4.516390e-06
720,1.403632e-01,1.175400e+00,9.124623e+00,84,68,27,3.986093e-05,5.113060e-06,1.032955e-06,4.837556e-06
721,1.383487e-01,1.056305e+00,9.050293e+00,84,68,27,3.984117e-05,4.722280e-06,1.040494e-06,4.439887e-06
722,1.359782e-01,9.963417e-01,8.937024e+00,84,68,27,4.045734e-05,4.616852e-06,1.048380e-06,4.417321e-06
723,1.340555e-01,8.794823e-01,8.816434e+00,84,69,27,4.170545e-05,4.989328e-06,1.059540e-06,4.792696e-06
724,1.325844e-01,8.621025e-01,8.835751e+00,84,69,27,4.204029e-05,4.436244e-06,1.072688e-06,4.250596e-06
725,1.308012e-01,9.732742e-01,8.806840e+00,84,69,27,4.384140e-05,4.419875e-06,1.081387e-06,4.466443e-06
726,1.287213e-01,1.038582e+00,8.739050e+00,84,69,27,4.436392e-05,4.581661e-06,1.096118e-06,4.580323e-06
727,1.269345e-01,7.969513e-01,8.646253e+00,84,69,27,4.718361e-05,5.290837e-06,1.115232e-06,5.281724e-06
728,1.261991e-01,7.720165e-01,8.533626e+00,84,69,27,5.022025e-05,5.791579e-06,1.131983e-06,5.761658e-06
729,1.255056e-01,9.883718e-01,8.412764e+00,83,68,28,5.390594e-05,6.158818e-06,1.146431e-06,6.121507e-06
730,1.250004e-01,1.326922e+00,8.349886e+00,83,68,28,5.594228e-05,6.244828e-06,1.160067e-06,6.208872e-06
731,1.248266e-01,1.628789e+00,8.252654e+00,83,68,28,6.187408e-05,6.736806e-06,1.175854e-06,6.731839e-06
732,1.245667e-01,1.916211e+00,8.132218e+00,83,68,28,6.968960e-05,7.137763e-06,1.198475e-06,7.068712e-06
733,1.241888e-01,2.049264e+00,8.098101e+00,83,69,28,7.341334e-05,7.682110e-06,1.221202e-06,7.645288e-06
734,1.236523e-01,2.072412e+00,8.104715e+00,83,69,28,7.907295e-05,7.951653e-06,1.240996e-06,7.893308e-06
735,1.229411e-01,2.371116e+00,8.083454e+00,83,69,28,8.487147e-05,8.550508e-06,1.265441e-06,8.280195e-06
736,1.223422e-01,2.610664e+00,8.036752e+00,83,69,28,9.127332e-05,1.040543e-05,1.291494e-06,1.014719e-05
737,1.221167e-01,9.691973e-01,8.075169e+00,83,69,28,1.033169e-04,1.393718e-05,1.309536e-06,1.364460e-05
738,1.218292e-01,9.633775e-01,7.895260e+00,83,69,28,1.078275e-04,1.413371e-05,1.315749e-06,1.384654e-05
739,1.214518e-01,1.008329e+00,7.807402e+00,83,69,28,1.151117e-04,1.436246e-05,1.326253e-06,1.411834e-05
740,1.209905e-01,1.190765e+00,7.705767e+00,83,69,28,1.194541e-04,1.371322e-05,1.354109e-06,1.336054e-05
741,1.204020e-01,1.343266e+00,7.980646e+00,110,66,34,1.242407e-04,1.476496e-05,1.394581e-06,1.444524e-05
742,1.197338e-01,1.523313e+00,9.002075e+00,105,71,35,1.280567e-04,1.888053e-05,1.425218e-06,1.858276e-05
743,1.192809e-01,1.554666e+00,9.848192e+00,107,69,33,1.384529e-04,2.157428e-05,1.435860e-06,2.121429e-05
744,1.190245e-01,1.969373e+00,1.036557e+01,108,68,33,1.420302e-04,2.245307e-05,1.457902e-06,2.215089e-05
745,1.187423e-01,2.277326e+00,1.020263e+01,108,68,34,1.489149e-04,2.438384e-05,1.501597e-06,2.401864e-05
746,1.184113e-01,2.281891e+00,1.096030e+01,109,67,29,1.544484e-04,2.766546e-05,1.534626e-06,2.727549e-05
747,1.180019e-01,1.590194e+00,1.145164e+01,107,69,32,1.534649e-04,2.748075e-05,1.572300e-06,2.711154e-05
748,1.191903e-01,1.005968e+00,1.284071e+01,102,72,32,1.517846e-04,2.746133e-05,1.620107e-06,2.695097e-05
749,1.213942e-01,8.804344e-01,1.467056e+01,103,71,34,1.575783e-04,3.078294e-05,1.669854e-06,3.027559e-05
750,1.242752e-01,1.831034e+00,1.477924e+01,103,71,34,1.697457e-04,3.750642e-05,1.684647e-06,3.699124e-05
751,1.272884e-01,1.046225e+00,1.487315e+01,103,71,33,1.747505e-04,3.850908e-05,1.718682e-06,3.790125e-05
752,1.286629e-01,1.921839e+00,1.633033e+01,102,71,32,1.617516e-04,3.557905e-05,1.807003e-06,3.488800e-05
753,1.313583e-01,1.701876e+00,1.733961e+01,103,70,33,1.680006e-04,3.844419e-05,1.845549e-06,3.776918e-05
754,1.335085e-01,1.054770e+00,1.737014e+01,103,70,33,1.662981e-04,4.162568e-05,1.847052e-06,4.092928e-05
755,1.385210e-01,2.282326e+00,1.903018e+01,101,71,29,1.531411e-04,4.236996e-05,1.935372e-06,4.158598e-05
756,1.406968e-01,8.551617e-01,1.863767e+01,102,70,31,1.607584e-04,4.352524e-05,2.015070e-06,4.270663e-05
757,1.437391e-01,1.271416e+00,1.849521e+01,101,70,30,1.688745e-04,4.316377e-05,2.006802e-06,4.232650e-05
758,1.524494e-01,2.175749e+00,2.042769e+01,101,70,29,1.559388e-04,4.252807e-05,2.069614e-06,4.164726e-05
759,1.552207e-01,1.862182e+00,1.786501e+01,102,69,31,1.451349e-04,4.531984e-05,2.134976e-06,4.444108e-05
760,1.612342e-01,1.871627e+00,2.029478e+01,101,69,29,1.453457e-04,4.487367e-05,2.135760e-06,4.392974e-05
761,1.642179e-01,1.628965e+00,1.789263e+01,101,69,28,1.564315e-04,4.306385e-05,2.183842e-06,4.213243e-05
762,1.696245e-01,1.594046e+00,1.824094e+01,100,69,26,1.501005e-04,4.376647e-05,2.193570e-06,4.277335e-05
763,1.747146e-01,1.288215e+00,1.742478e+01,101,68,28,1.349013e-04,3.715211e-05,2.211286e-06,3.617824e-05
764,1.782101e-01,1.278745e+00,1.827888e+01,100,68,26,1.324197e-04,3.984044e-05,2.222640e-06,3.885910e-05
765,1.819979e-01,1.354671e+00,1.671347e+01,101,67,43,1.324809e-04,3.744002e-05,2.222392e-06,3.639160e-05
766,1.860257e-01,1.353427e+00,1.717369e+01,100,67,24,1.374643e-04,3.749733e-05,2.210273e-06,3.643806e-05
767,1.900540e-01,1.609972e+00,1.673727e+01,101,66,43,1.347528e-04,3.717658e-05,2.217260e-06,3.618897e-05
768,1.921116e-01,1.585487e+00,1.615631e+01,99,67,42,1.291639e-04,3.413870e-05,2.197974e-06,3.312854e-05
769,1.957825e-01,1.533443e+00,1.585762e+01,100,66,43,1.283328e-04,3.310192e-05,2.147107e-06,3.204337e-05
770,1.975909e-01,1.625748e+00,1.501642e+01,99,66,42,1.275114e-04,3.505150e-05,2.138912e-06,3.405266e-05
771,1.988369e-01,1.468473e+00,1.515826e+01,100,65,43,1.226212e-04,2.804012e-05,2.102116e-06,2.698178e-05
772,2.010248e-01,1.183166e+00,1.429273e+01,101,64,43,1.189372e-04,2.714517e-05,2.051481e-06,2.617293e-05
773,1.986082e-01,1.872410e+00,1.405516e+01,100,64,43,1.170641e-04,2.848522e-05,2.015826e-06,2.751509e-05
774,2.001603e-01,2.390465e+00,1.392111e+01,103,62,23,1.128027e-04,2.719695e-05,2.014962e-06,2.616546e-05
775,2.000391e-01,1.742184e+00,1.344746e+01,102,62,23,1.148039e-04,2.581807e-05,1.944383e-06,2.486141e-05
776,1.974461e-01,1.372618e+00,1.265082e+01,101,62,24,1.149284e-04,2.110399e-05,1.873334e-06,2.017859e-05
777,1.969343e-01,1.447275e+00,1.246767e+01,104,64,42,1.088809e-04,2.246098e-05,1.831575e-06,2.153886e-05
778,1.967389e-01,1.650864e+00,1.255870e+01,103,64,42,9.860045e-05,2.046713e-05,1.781879e-06,1.955216e-05
779,1.955175e-01,1.255593e+00,1.231035e+01,103,64,42,1.013684e-04,1.951151e-05,1.725214e-06,1.863265e-05
780,1.951446e-01,9.113503e-01,1.200453e+01,104,63,42,1.021740e-04,1.810618e-05,1.668071e-06,1.729635e-05
781,1.939076e-01,7.007408e-01,1.204793e+01,104,63,42,9.892151e-05,1.846520e-05,1.619927e-06,1.766190e-05
782,1.924409e-01,6.750488e-01,1.200796e+01,104,63,42,8.877441e-05,1.843601e-05,1.572053e-06,1.765516e-05
783,1.919420e-01,5.577164e-01,1.176969e+01,103,63,42,8.611781e-05,1.664107e-05,1.526726e-06,1.591126e-05
784,1.899305e-01,2.257423e+00,1.124191e+01,105,62,25,8.885747e-05,1.519384e-05,1.477184e-06,1.450301e-05
785,1.875281e-01,2.466797e+00,1.129843e+01,104,62,42,8.861462e-05,1.411401e-05,1.434935e-06,1.342760e-05
786,1.863763e-01,1.143222e+00,1.139282e+01,104,62,42,8.394613e-05,1.427980e-05,1.388811e-06,1.362839e-05
787,1.841978e-01,1.647220e+00,1.108624e+01,104,62,42,7.800435e-05,1.293064e-05,1.349300e-06,1.230832e-05
788,1.806070e-01,1.597081e+00,1.084089e+01,106,61,25,7.770436e-05,1.226230e-05,1.323353e-06,1.168739e-05
789,1.788967e-01,1.446316e+00,1.052880e+01,106,61,25,7.969818e-05,1.264823e-05,1.286085e-06,1.211845e-05
790,1.772186e-01,1.106788e+00,1.046378e+01,102,61,25,7.235435e-05,1.303540e-05,1.245989e-06,1.253494e-05
791,1.740218e-01,2.340751e+00,1.028982e+01,102,61,25,6.637658e-05,1.189491e-05,1.220013e-06,1.138753e-05
792,1.710109e-01,2.051683e+00,1.022842e+01,101,61,25,6.488700e-05,9.264413e-06,1.184336e-06,9.161381e-06
793,1.696798e-01,1.689296e+00,1.007638e+01,102,60,25,6.442681e-05,8.332827e-06,1.169579e-06,8.202866e-06
794,1.685294e-01,1.360341e+00,1.024075e+01,102,60,25,6.650871e-05,9.928117e-06,1.183694e-06,9.477551e-06
795,1.667696e-01,1.246920e+00,1.028394e+01,102,60,25,6.755212e-05,1.444802e-05,1.168718e-06,1.405449e-05
796,1.639096e-01,1.270889e+00,1.013270e+01,102,60,25,6.305290e-05,1.160246e-05,1.102654e-06,1.127878e-05
797,1.619837e-01,1.182275e+00,9.961390e+00,101,60,26,6.162532e-05,7.872844e-06,1.040784e-06,7.549260e-06
798,1.603468e-01,1.153117e+00,1.007864e+01,101,60,26,5.692323e-05,6.342435e-06,1.026493e-06,6.131321e-06
799,1.580305e-01,1.750694e+00,1.014943e+01,101,60,26,4.962621e-05,7.081389e-06,1.059973e-06,6.883498e-06
800,1.546991e-01,9.799099e-01,1.031264e+01,101,60,26,4.902641e-05,7.526612e-06,1.097038e-06,7.336965e-06
801,1.521203e-01,2.428818e+00,9.868023e+00,101,60,26,4.574656e-05,6.890617e-06,1.101907e-06,6.486535e-06
802,1.499050e-01,2.100632e+00,9.755023e+00,101,60,26,4.891551e-05,6.857417e-06,1.068452e-06,6.523539e-06
803,1.481828e-01,1.790985e+00,9.819475e+00,101,59,26,4.824042e-05,6.787064e-06,1.036822e-06,6.501466e-06
804,1.466595e-01,1.586372e+00,9.834441e+00,101,59,26,4.485936e-05,6.791186e-06,1.023541e-06,6.529068e-06
805,1.447195e-01,1.397511e+00,9.762434e+00,101,59,26,4.055949e-05,6.009349e-06,1.020238e-06,5.727125e-06
806,1.423806e-01,1.427013e+00,9.600466e+00,101,59,26,4.044030e-05,5.504607e-06,1.024341e-06,5.216542e-06
807,1.408133e-01,1.544186e+00,9.382929e+00,101,59,26,4.136092e-05,4.938863e-06,1.029713e-06,4.643713e-06
808,1.394892e-01,1.471611e+00,9.160544e+00,101,59,26,4.071686e-05,4.998119e-06,1.035418e-06,4.694901e-06
809,1.376807e-01,1.363243e+00,9.174909e+00,101,59,27,3.977484e-05,4.720440e-06,1.038073e-06,4.438059e-06
810,1.354232e-01,1.202425e+00,9.118575e+00,101,59,27,3.992624e-05,4.361823e-06,1.042961e-06,4.423191e-06
811,1.333394e-01,1.015686e+00,9.031534e+00,101,59,27,4.016451e-05,4.668553e-06,1.052152e-06,4.438934e-06
812,1.319639e-01,1.024013e+00,8.912499e+00,101,59,27,4.175381e-05,5.108322e-06,1.062418e-06,5.147818e-06
813,1.302111e-01,1.063839e+00,8.856064e+00,101,58,27,4.422259e-05,5.528658e-06,1.072736e-06,5.536647e-06
814,1.282002e-01,1.074203e+00,8.849438e+00,101,58,27,4.724699e-05,5.619968e-06,1.087733e-06,5.611436e-06
815,1.268604e-01,1.002779e+00,8.815615e+00,101,58,27,5.002561e-05,5.979232e-06,1.102976e-06,5.959847e-06
816,1.256129e-01,9.606848e-01,8.749037e+00,101,58,27,5.292859e-05,6.213364e-06,1.116830e-06,6.177982e-06
817,1.243989e-01,1.248222e+00,8.648931e+00,101,58,27,5.653544e-05,6.610077e-06,1.135588e-06,6.550319e-06
818,1.242601e-01,1.392123e+00,8.510795e+00,101,58,27,6.124065e-05,6.790522e-06,1.155614e-06,6.748328e-06
819,1.239592e-01,1.449615e+00,8.471807e+00,100,59,28,6.614370e-05,7.358386e-06,1.175345e-06,7.328990e-06
820,1.235204e-01,1.487451e+00,8.416377e+00,100,59,28,7.094946e-05,7.430937e-06,1.197287e-06,7.388259e-06
821,1.229107e-01,1.391727e+00,8.333264e+00,100,59,28,7.514238e-05,8.065924e-06,1.221896e-06,8.018198e-06
822,1.222029e-01,1.281389e+00,8.239574e+00,100,59,28,8.089026e-05,8.134479e-06,1.247403e-06,8.068799e-06
823,1.217138e-01,1.726505e+00,8.185092e+00,100,58,28,9.034490e-05,9.724665e-06,1.275708e-06,9.497103e-06
824,1.215157e-01,2.295196e+00,8.169883e+00,100,58,28,9.829018e-05,1.177462e-05,1.299263e-06,1.155018e-05
825,1.212132e-01,9.788580e-01,8.258637e+00,100,58,28,1.090145e-04,1.378245e-05,1.313934e-06,1.352311e-05
826,1.208191e-01,1.085522e+00,8.121043e+00,100,58,28,1.096853e-04,1.329355e-05,1.326444e-06,1.303092e-05
827,1.203043e-01,1.148809e+00,8.068943e+00,100,58,28,1.165052e-04,1.376744e-05,1.349390e-06,1.349754e-05
828,1.197742e-01,1.232045e+00,8.302542e+00,125,57,33,1.219157e-04,1.562862e-05,1.389541e-06,1.536800e-05
829,1.191699e-01,1.380060e+00,8.718561e+00,125,57,33,1.279256e-04,1.883328e-05,1.427613e-06,1.853678e-05
830,1.186715e-01,1.593065e+00,9.138701e+00,126,58,35,1.373925e-04,2.105764e-05,1.435315e-06,2.064230e-05
831,1.184362e-01,1.563868e+00,9.696742e+00,126,58,32,1.442206e-04,2.344509e-05,1.432998e-06,2.300030e-05
832,1.181243e-01,1.781982e+00,9.561056e+00,119,54,35,1.463273e-04,2.128607e-05,1.464656e-06,2.090117e-05
833,1.177527e-01,1.979513e+00,1.053666e+01,119,54,33,1.499912e-04,2.198178e-05,1.517992e-06,2.153420e-05
834,1.173238e-01,2.093735e+00,1.089941e+01,123,56,35,1.515886e-04,2.899469e-05,1.550281e-06,2.853411e-05
835,1.168617e-01,2.004753e+00,1.164268e+01,119,54,32,1.546510e-04,2.986803e-05,1.585729e-06,2.931143e-05
836,1.186927e-01,2.489562e+00,1.350800e+01,120,55,34,1.658337e-04,3.154759e-05,1.638679e-06,3.096475e-05
837,1.207667e-01,2.479591e+00,1.440725e+01,120,55,33,1.691878e-04,3.297674e-05,1.690380e-06,3.234873e-05
838,1.237771e-01,1.679729e+00,1.431026e+01,120,55,33,1.716731e-04,3.231908e-05,1.707308e-06,3.166303e-05
839,1.260491e-01,1.177069e+00,1.507369e+01,119,55,32,1.677131e-04,3.921688e-05,1.739824e-06,3.853199e-05
840,1.280149e-01,1.426239e+00,1.591438e+01,119,55,31,1.627197e-04,4.037124e-05,1.811100e-06,3.967027e-05
841,1.319520e-01,1.743516e+00,1.697128e+01,120,56,37,1.634087e-04,4.074647e-05,1.857827e-06,3.996705e-05
842,1.361439e-01,2.469497e+00,1.763504e+01,121,57,34,1.668998e-04,4.363750e-05,1.937549e-06,4.275944e-05
843,1.382709e-01,1.925146e+00,1.863726e+01,119,56,31,1.639765e-04,4.483977e-05,1.983107e-06,4.399058e-05
844,1.426264e-01,1.944541e+00,1.851338e+01,120,57,32,1.563696e-04,4.292502e-05,1.998790e-06,4.201746e-05
845,1.474217e-01,2.188334e+00,1.918454e+01,118,56,28,1.559668e-04,4.599028e-05,2.081387e-06,4.501539e-05
846,1.530246e-01,1.928443e+00,1.958569e+01,119,57,30,1.472577e-04,4.481557e-05,2.126179e-06,4.378593e-05
847,1.562326e-01,1.431582e+00,1.921413e+01,120,58,32,1.551686e-04,4.449520e-05,2.132278e-06,4.344652e-05
848,1.638476e-01,1.546149e+00,1.907815e+01,118,57,27,1.542040e-04,4.312998e-05,2.174979e-06,4.208103e-05
849,1.675936e-01,1.283775e+00,1.813910e+01,119,58,30,1.495520e-04,4.104978e-05,2.171653e-06,3.997463e-05
850,1.733583e-01,1.626651e+00,1.926755e+01,118,58,27,1.420773e-04,4.174053e-05,2.169116e-06,4.063575e-05
851,1.761241e-01,1.353497e+00,1.776937e+01,119,59,30,1.362997e-04,4.059399e-05,2.188737e-06,3.953570e-05
852,1.814356e-01,1.514277e+00,1.703024e+01,118,59,27,1.453794e-04,4.207681e-05,2.193951e-06,4.098432e-05
853,1.867026e-01,1.475025e+00,1.681109e+01,118,59,24,1.428161e-04,3.836757e-05,2.190070e-06,3.725917e-05
854,1.874644e-01,1.557331e+00,1.624656e+01,117,59,42,1.356377e-04,3.543387e-05,2.177144e-06,3.426509e-05
855,1.922479e-01,1.552036e+00,1.714923e+01,118,60,24,1.263302e-04,3.603338e-05,2.116677e-06,3.500022e-05
856,1.954623e-01,1.509843e+00,1.634619e+01,119,61,43,1.233773e-04,3.322695e-05,2.111592e-06,3.212072e-05
857,1.956524e-01,1.186172e+00,1.685272e+01,118,61,43,1.262765e-04,3.065956e-05,2.099212e-06,2.957599e-05
858,1.997622e-01,1.398497e+00,1.594287e+01,117,61,42,1.257712e-04,3.092026e-05,2.026781e-06,2.989374e-05
859,2.022506e-01,2.215899e+00,1.556069e+01,118,62,43,1.199719e-04,2.951773e-05,1.990648e-06,2.843717e-05
860,2.023589e-01,2.099152e+00,1.472209e+01,117,62,42,1.187621e-04,2.801107e-05,1.979963e-06,2.695593e-05
861,2.051242e-01,1.511493e+00,1.440910e+01,119,63,43,1.218983e-04,2.669145e-05,1.917250e-06,2.568831e-05
862,2.038280e-01,1.493884e+00,1.391091e+01,120,64,23,1.202728e-04,2.362603e-05,1.864576e-06,2.263557e-05
863,2.041619e-01,1.685329e+00,1.300676e+01,119,64,43,1.129625e-04,2.630441e-05,1.818958e-06,2.534743e-05
864,2.043983e-01,1.468421e+00,1.312630e+01,121,65,23,1.023921e-04,2.307484e-05,1.774608e-06,2.214827e-05
865,2.036722e-01,1.120386e+00,1.357680e+01,120,65,43,1.062579e-04,2.133574e-05,1.725382e-06,2.046283e-05
866,2.026689e-01,8.710670e-01,1.216173e+01,121,62,42,1.075011e-04,2.016530e-05,1.667608e-06,1.931507e-05
